case,scenario,bus,V_pu,v_squared,Pload_MW,Qload_Mvar,Pshed_MW,Qshed_Mvar,Pren_MW,Pbat_MW
ieee69,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,2,0.9999731819089375,0.9999463645370849,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,3,0.9999463630986263,0.9998927290741697,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,4,0.9998728608386007,0.9997457378415678,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,5,0.9996235894414567,0.9992473205678218,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,6,0.997399913965816,0.994806588379017,0.0026,0.0022,0.0,0.0,0.0,0.0
ieee69,0,7,0.9950883584153644,0.9902008410537847,0.040400000000000005,0.03,0.0,0.0,0.0,0.0
ieee69,0,8,0.9945602116299569,0.9891500145574247,0.075,0.054000000000000006,0.0,0.0,0.0,0.0
ieee69,0,9,0.9943281018183444,0.9886883740656718,0.03,0.022,0.0,0.0,0.0,0.0
ieee69,0,10,0.991759099561397,0.9835861115628329,0.028,0.019,0.0,0.0,0.0,0.0
ieee69,0,11,0.9912112392552243,0.9824997208258773,0.145,0.104,0.0,0.0,0.2827811874999999,0.0
ieee69,0,12,0.9888631234872881,0.9778502769930356,0.145,0.104,0.0,0.0,0.0,0.0
ieee69,0,13,0.9870744173612376,0.9743159054090266,0.008,0.0055,0.0,0.0,0.0,0.0
ieee69,0,14,0.9875608312715656,0.9752763954617857,0.008,0.0055,0.0,0.0,0.0,0.0
ieee69,0,15,0.9881157339985044,0.976372703775403,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,16,0.9882187897765717,0.9765763764674721,0.0455,0.03,0.0,0.0,0.0,0.0
ieee69,0,17,0.9885459750898816,0.9772231448664049,0.06,0.035,0.0,0.0,0.0,0.0
ieee69,0,18,0.9885521945403344,0.9772354413305111,0.06,0.035,0.0,0.0,0.2827811874999999,0.0
ieee69,0,19,0.9885497167662911,0.9772305425187144,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,20,0.9885481262615693,0.9772273979352595,0.001,0.0006,0.0,0.0,0.0,0.0
ieee69,0,21,0.9852589486208758,0.9707351958375136,0.114,0.08099999999999999,0.0,0.0,0.0,0.270899625
ieee69,0,22,0.9852174407060703,0.9706534054714192,0.0053,0.0035,0.0,0.0,0.0,0.0
ieee69,0,23,0.9847515632484011,0.9697356413201698,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,24,0.9837367463053338,0.9677379860314047,0.028,0.02,0.0,0.0,0.0,0.0
ieee69,0,25,0.9817036989868596,0.9637421526044826,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,26,0.9808637854977235,0.962093765700924,0.014,0.01,0.0,0.0,0.0,0.0
ieee69,0,27,0.980411677844998,0.9612070580548443,0.014,0.01,0.0,0.0,0.0,0.0
ieee69,0,28,0.9999394573488535,0.9998789183631195,0.026,0.018600000000000002,0.0,0.0,0.0,0.0
ieee69,0,29,0.9998677932467661,0.9997356039721579,0.026,0.018600000000000002,0.0,0.0,0.0,0.0
ieee69,0,30,0.9997467589869069,0.9994935821048244,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,31,0.9997253995066913,0.9994508744188135,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,32,0.9996185952595916,0.9992373359887593,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,33,0.9993624975682434,0.9987254015458372,0.014,0.01,0.0,0.0,0.0,0.0
ieee69,0,34,0.9990270747817033,0.9980550961468869,0.0195,0.014,0.0,0.0,0.0,0.0
ieee69,0,35,0.9989596654211665,0.9979204131383691,0.006,0.004,0.0,0.0,0.0,0.0
ieee69,0,36,0.9999325677745396,0.9998651400961843,0.026,0.018600000000000002,0.0,0.0,0.0,0.0
ieee69,0,37,0.9997609142824276,0.9995218857268355,0.026,0.018600000000000002,0.0,0.0,0.0,0.0
ieee69,0,38,0.9996025629336961,0.9992052838236138,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,39,0.9995568481181859,0.9991138926199621,0.024,0.017,0.0,0.0,0.0,0.0
ieee69,0,40,0.9995546348830412,0.9991094681161699,0.024,0.017,0.0,0.0,0.0,0.0
ieee69,0,41,0.9988577212010442,0.9977167472029429,0.0012,0.001,0.0,0.0,0.0,0.0
ieee69,0,42,0.9985654794772127,0.9971330168035558,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,43,0.9985268633805514,0.9970558968926024,0.006,0.0043,0.0,0.0,0.0,0.0
ieee69,0,44,0.9985185438993484,0.9970392825108749,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,45,0.9984200641535061,0.9968426245042913,0.039200000000000006,0.0263,0.0,0.0,0.0,0.0
ieee69,0,46,0.9984196464618299,0.9968417904409653,0.039200000000000006,0.0263,0.0,0.0,0.0,0.0
ieee69,0,47,0.9997620342883278,0.9995241252043354,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,48,0.9970031719184774,0.9940153248155051,0.07900000000000001,0.0564,0.0,0.0,0.0,0.0
ieee69,0,49,0.9879499844370473,0.9760451717491619,0.3847,0.2745,0.0,0.0,0.2827811874999999,0.0
ieee69,0,50,0.9857697638522273,0.9717420273252758,0.3847,0.2745,0.0,0.0,0.0,0.270899625
ieee69,0,51,0.9945253386862998,0.9890806492890993,0.040499999999999994,0.0283,0.0,0.0,0.0,0.0
ieee69,0,52,0.9945159116812478,0.9890618985871834,0.0036,0.0027,0.0,0.0,0.0,0.0
ieee69,0,53,0.9942463044928248,0.988525713997639,0.0043,0.0035,0.0,0.0,0.0,0.0
ieee69,0,54,0.9941586069958728,0.9883513358639743,0.0264,0.019,0.0,0.0,0.0,0.0
ieee69,0,55,0.9941001787885777,0.9882351654674822,0.024,0.0172,0.0,0.0,0.0,0.0
ieee69,0,56,0.9941001787885777,0.9882351654674822,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,57,0.9941001787885777,0.9882351654674822,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,58,0.9941001787885777,0.9882351654674822,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,59,0.959842927817603,0.9212984460814683,0.1,0.072,0.0,0.0,0.0,0.0
ieee69,0,60,0.9567490046234031,0.9153686578478725,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,61,0.9520593443924119,0.9064169952449092,1.244,0.888,0.0,0.0,0.2827811874999999,0.0
ieee69,0,62,0.9750730749236753,0.9507675014411114,0.032,0.023,0.0,0.0,0.0,0.0
ieee69,0,63,0.9751136255450451,0.9508465827236023,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,0,64,0.9753123404168457,0.951234161369385,0.227,0.16199999999999998,0.0,0.0,0.0,0.0
ieee69,0,65,0.9776617936758333,0.9558225828134476,0.059,0.04200000000000001,0.0,0.0,0.0,0.0
ieee69,0,66,0.9911556452740328,0.9823895131585842,0.018,0.013,0.0,0.0,0.0,0.0
ieee69,0,67,0.9911549981552787,0.9823882303681907,0.018,0.013,0.0,0.0,0.0,0.0
ieee69,0,68,0.9885401342986123,0.9772115971191184,0.028,0.02,0.0,0.0,0.0,0.0
ieee69,0,69,0.9885391017231305,0.9772095556355739,0.028,0.02,0.0,0.0,0.0,0.0
ieee69,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,2,0.9999719850919974,0.9999439709688298,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,3,0.9999439693991158,0.9998879419376597,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,4,0.9998676130494971,0.9997352436252989,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,5,0.9996194247671033,0.9992389943717146,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,6,0.9971140743917275,0.9942364773500715,0.0028753418629912228,0.002432981576377189,0.0,0.0,0.0,0.0
ieee69,1,7,0.9945088954505612,0.9890479431302953,0.04467838894801747,0.033177021496052575,0.0,0.0,0.0,0.0
ieee69,1,8,0.9939129446693885,0.9878629415813749,0.08294255374013143,0.059718638692894635,0.0,0.0,0.0,0.0
ieee69,1,9,0.9936498666742879,0.9873400575418301,0.033177021496052575,0.024329815763771884,0.0,0.0,0.0,0.0
ieee69,1,10,0.9904308347584504,0.9809532384403208,0.030965220062982402,0.02101211361416663,0.0,0.0,0.0,0.0
ieee69,1,11,0.9897382404958514,0.9795817846998237,0.16035560389758743,0.11501367451964893,0.0,0.0,0.1393563086762258,0.0
ieee69,1,12,0.987589205659835,0.9753324391358239,0.16035560389758743,0.11501367451964893,0.0,0.0,0.0,0.0
ieee69,1,13,0.9862629028875675,0.9727145136122114,0.008847205732280688,0.006082453940942971,0.0,0.0,0.0,0.0
ieee69,1,14,0.985656183059676,0.9715181112037695,0.008847205732280688,0.006082453940942971,0.0,0.0,0.0,0.0
ieee69,1,15,0.9851099544957197,0.970441622446559,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,16,0.9850083939341314,0.970241536120697,0.05031848260234641,0.033177021496052575,0.0,0.0,0.0,0.0
ieee69,1,17,0.9849603107855496,0.9701468138227665,0.06635404299210515,0.03870652507872801,0.0,0.0,0.0,0.0
ieee69,1,18,0.9849620522759687,0.970150244423688,0.06635404299210515,0.03870652507872801,0.0,0.0,0.1393563086762258,0.0
ieee69,1,19,0.9849593021156823,0.9701448268242119,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,20,0.9849575367634463,0.9701413492271158,0.001105900716535086,0.0006635404299210513,0.0,0.0,0.0,0.0
ieee69,1,21,0.9857469486934852,0.9716970468585165,0.1260726816849998,0.08957795803934195,0.0,0.0,0.0,0.06230747160134961
ieee69,1,22,0.9857463166147551,0.9716958007195571,0.005861273797635954,0.0038706525078728003,0.0,0.0,0.0,0.0
ieee69,1,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,24,1.0,1.0,0.030965220062982402,0.022118014330701714,0.030965220062982402,0.022118014330701714,0.0,0.0
ieee69,1,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,26,1.0,1.0,0.015482610031491201,0.011059007165350857,0.015482610031491201,0.011059007165350857,0.0,0.0
ieee69,1,27,1.0,1.0,0.015482610031491201,0.011059007165350857,0.015482610031491201,0.011059007165350857,0.0,0.0
ieee69,1,28,0.999936332304419,0.9998726686624134,0.028753418629912233,0.0205697533275526,0.0,0.0,0.0,0.0
ieee69,1,29,0.999857078374084,0.9997141771747592,0.028753418629912233,0.0205697533275526,0.0,0.0,0.0,0.0
ieee69,1,30,0.9997232242067091,0.9994465250182579,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,31,0.9996996021594171,0.9993992945576969,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,32,0.9995814835494364,0.9991631422548922,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,33,0.99929825056769,0.9985969935876458,0.015482610031491201,0.011059007165350857,0.0,0.0,0.0,0.0
ieee69,1,34,0.9989272758147358,0.9978557023666492,0.021565063972434174,0.015482610031491201,0.0,0.0,0.0,0.0
ieee69,1,35,0.9988527200398587,0.9977067563310242,0.006635404299210516,0.004423602866140344,0.0,0.0,0.0,0.0
ieee69,1,36,0.9999287130926571,0.9998574312671372,0.028753418629912233,0.0205697533275526,0.0,0.0,0.0,0.0
ieee69,1,37,0.9997388789149497,0.9994778260141206,0.028753418629912233,0.0205697533275526,0.0,0.0,0.0,0.0
ieee69,1,38,0.999563752715399,0.9991276957424914,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,39,0.9995131945826868,0.9990266261448879,0.026541617196842063,0.01880031218109646,0.0,0.0,0.0,0.0
ieee69,1,40,0.999510746857168,0.9990217330829738,0.026541617196842063,0.01880031218109646,0.0,0.0,0.0,0.0
ieee69,1,41,0.9987399671721878,0.9974815220271027,0.0013270808598421027,0.001105900716535086,0.0,0.0,0.0,0.0
ieee69,1,42,0.9984167337140124,0.9968359741601572,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,43,0.9983740216949631,0.9967506871953747,0.006635404299210516,0.0047553730811008684,0.0,0.0,0.0,0.0
ieee69,1,44,0.9983648197621536,0.9967323133387176,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,45,0.998255893600596,0.9965148291083243,0.04335130808817537,0.029085188844872756,0.0,0.0,0.0,0.0
ieee69,1,46,0.9982554315990946,0.9965139067170946,0.04335130808817537,0.029085188844872756,0.0,0.0,0.0,0.0
ieee69,1,47,0.9997450300347037,0.9994901250790907,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,48,0.9966912027780918,0.9933933536952392,0.0873661566062718,0.06237280041257884,0.0,0.0,0.0,0.0
ieee69,1,49,0.9866630996358353,0.9735040721829943,0.42544000565104745,0.30356974668888104,0.0,0.0,0.1393563086762258,0.0
ieee69,1,50,0.9843365454973291,0.9689184348016154,0.42544000565104745,0.30356974668888104,0.0,0.0,0.0,0.06230747160134961
ieee69,1,51,0.9938743534679981,0.9877862304814313,0.04478897901967097,0.03129699027794293,0.0,0.0,0.0,0.0
ieee69,1,52,0.9938639213024825,0.987765494066747,0.003981242579526308,0.0029859319346447317,0.0,0.0,0.0,0.0
ieee69,1,53,0.9935593448083717,0.987160171656041,0.0047553730811008684,0.0038706525078728003,0.0,0.0,0.0,0.0
ieee69,1,54,0.9934622925672988,0.9869673267530731,0.029195778916526263,0.02101211361416663,0.0,0.0,0.0,0.0
ieee69,1,55,0.9933976312778042,0.9868388538283523,0.026541617196842063,0.019021492324403474,0.0,0.0,0.0,0.0
ieee69,1,56,0.9933976312778042,0.9868388538283523,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,57,0.9933976312778042,0.9868388538283523,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,58,0.9933976312778042,0.9868388538283523,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,59,0.9580352269416448,0.9178314960611288,0.11059007165350859,0.07962485159052618,0.0,0.0,0.0,0.0
ieee69,1,60,0.954816939695295,0.9116753883290887,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,61,0.95,0.9025,1.3757404913696467,0.9820398362831563,0.2110140849611998,0.15062741756072784,0.1393563086762258,0.0
ieee69,1,62,1.0,1.0,0.03538882292912275,0.025435716480306972,0.03538882292912275,0.025435716480306972,0.0,0.0
ieee69,1,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,1,64,1.0,1.0,0.2510394626534645,0.1791559160786839,0.2510394626534645,0.1791559160786839,0.0,0.0
ieee69,1,65,1.0,1.0,0.06524814227557006,0.046447830094473605,0.06524814227557006,0.046447830094473605,0.0,0.0
ieee69,1,66,0.9896766673826339,0.9794599059615966,0.019906212897631545,0.014376709314956116,0.0,0.0,0.0,0.0
ieee69,1,67,0.989675950664045,0.9794584873227812,0.019906212897631545,0.014376709314956116,0.0,0.0,0.0,0.0
ieee69,1,68,0.9872315445758519,0.9746261226056223,0.030965220062982402,0.022118014330701714,0.0,0.0,0.0,0.0
ieee69,1,69,0.9872304011361823,0.9746238649275075,0.030965220062982402,0.022118014330701714,0.0,0.0,0.0,0.0
ieee69,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,2,0.9999691077859998,0.9999382165263285,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,3,0.9999382146176119,0.9998764330526572,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,4,0.9998496782098902,0.9996993790164211,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,5,0.9994707630068819,0.9989418061055587,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,6,0.9955471638011107,0.9911141553524355,0.002960524178548747,0.0025050589203104785,0.0,0.0,0.0,0.0
ieee69,2,7,0.9914560182450092,0.982985036114248,0.04600199108206516,0.03415989436787017,0.0,0.0,0.0,0.0
ieee69,2,8,0.990500081031845,0.9810904105240915,0.0853997359196754,0.0614878098621663,0.0,0.0,0.0,0.0
ieee69,2,9,0.990046203345694,0.9801914847592234,0.03415989436787017,0.025050589203104785,0.0,0.0,0.0,0.0
ieee69,2,10,0.9839617393624618,0.9681807045292012,0.03188256807667882,0.02163459976631777,0.0,0.0,0.0,0.0
ieee69,2,11,0.9826119758010118,0.9655262949875683,0.16510615611137244,0.1184209671419499,0.0,0.0,0.14549741020192736,0.0
ieee69,2,12,0.977963493815144,0.9564125952351233,0.16510615611137244,0.1184209671419499,0.0,0.0,0.0,0.0
ieee69,2,13,0.9730662899225134,0.9468580045835651,0.009109305164765378,0.006262647300776196,0.0,0.0,0.0,0.0
ieee69,2,14,0.9724465942234418,0.9456523786167712,0.009109305164765378,0.006262647300776196,0.0,0.0,0.0,0.0
ieee69,2,15,0.9718902048921361,0.9445705703652781,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,16,0.9717867533860799,0.9443694940566577,0.051809173124603085,0.03415989436787017,0.0,0.0,0.0,0.0
ieee69,2,17,0.9717414103723175,0.9442813686323808,0.06831978873574034,0.03985321009584853,0.0,0.0,0.0,0.0
ieee69,2,18,0.9717432885826519,0.9442850189054272,0.06831978873574034,0.03985321009584853,0.0,0.0,0.14549741020192736,0.0
ieee69,2,19,0.9717404184292104,0.9442794408089771,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,20,0.9717385760520617,0.9442758601876886,0.0011386631455956723,0.0006831978873574032,0.0,0.0,0.0,0.0
ieee69,2,21,0.9701533126627149,0.9411974500704393,0.12980759859790664,0.09223171479324944,0.0,0.0,0.0,0.054693854475289475
ieee69,2,22,0.9701053130433328,0.9411043183949028,0.006034914671657062,0.003985321009584853,0.0,0.0,0.0,0.0
ieee69,2,23,0.9695665496393355,0.9400592941795262,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,2,24,0.9683928116857359,0.9377846377246051,0.03188256807667882,0.022773262911913447,0.0,0.0,0.0,0.0
ieee69,2,25,0.9660407493814273,0.9332347294654296,0.0,0.0,0.0,0.0,0.0,0.0
